epoch,iteration,loss,tr_loss,tr_base_loss
0,455,0.7140890955924988,0.7140890955924988,1.0072200298309326
0,456,0.5955733060836792,0.5955733060836792,0.9859263300895691
0,457,0.7395503520965576,0.7395503520965576,0.9912533164024353
0,458,0.500139594078064,0.500139594078064,0.9821029901504517
0,459,0.5190867185592651,0.5190867185592651,1.038833498954773
0,460,0.6753650307655334,0.6753650307655334,0.9812576770782471
0,461,0.6644209027290344,0.6644209027290344,1.014377236366272
0,462,0.7324921488761902,0.7324921488761902,1.0205038785934448
0,463,0.70212322473526,0.70212322473526,1.0133731365203857
0,464,0.6122298240661621,0.6122298240661621,0.9993941187858582
0,465,0.524087131023407,0.524087131023407,0.9757605791091919
0,466,0.6204761266708374,0.6204761266708374,0.9459790587425232
0,467,0.7286180853843689,0.7286180853843689,0.9888229966163635
0,468,0.5993674993515015,0.5993674993515015,0.979915976524353
0,469,0.7461050152778625,0.7461050152778625,0.9874587655067444
0,470,0.4922727346420288,0.4922727346420288,0.9986602663993835
0,471,0.6603667140007019,0.6603667140007019,0.9913519620895386
0,472,0.6529664993286133,0.6529664993286133,1.0254590511322021
0,473,0.6214853525161743,0.6214853525161743,1.0030632019042969
0,474,0.6810898780822754,0.6810898780822754,0.986652672290802
0,475,0.6941859126091003,0.6941859126091003,1.0020111799240112
0,476,0.691455066204071,0.691455066204071,1.01533043384552
